product_price,weight_kg,distance_km,origin_zone,destination_zone,customs_delay_days,tariff_rate,condition_score,fragile,valuable,resale_value_est,shipping_cost_inr,co2_kg,profit_after_return,e_profit,cvar_alpha_loss,e_profit_rel,cvar_rel,return_cost_ratio,resale_ratio,label
2720.111915371279,17.169792395947926,14383.504586462119,A,G,1,0.10539748320678806,0.3740240363085643,1,0,733.4413979694838,11868.479589649798,123.48089383785971,-11521.731141601244,-12037.369092150015,12311.813622153022,-4.425321261278688,4.526215834201268,4.363232087099557,0.2696364784937069,-1
168.46632515046656,14.847914613158041,4492.498678429732,B,E,8,0.10040803531184815,0.815999747544204,0,0,48.358338925106935,8695.478160447441,33.352118388525,-8764.035194246899,-8877.038205970919,9068.090237624632,-52.69325010824773,53.82731670276194,51.61552703592858,0.2870504765977143,-1
110.95250326224595,8.32743201690886,9141.936926263357,E,F,9,0.13787365916590338,0.5628650052970945,0,0,59.911083055419084,5210.79576727081,38.06442912816343,-5266.182111833773,-5404.374323789247,5585.301451367639,-48.7088994379472,50.339571322390896,46.96420192480595,0.5399705395903867,-1
2602.2370955254955,4.2512238843337435,12159.178484599184,D,C,6,0.03517925337478085,0.35346002702775603,0,0,661.1700731804349,2988.02627026351,25.845694993802514,-2518.4009552078205,-3034.5897120404197,3360.752302474338,-1.1661465118833128,1.2914858174349668,1.1482528918680672,0.25407756822670235,-1
1594.2820173710547,18.45849600606237,13429.317719468696,C,A,0,0.10016147967831619,0.7865405634038997,0,0,1011.2252184945653,9330.90816278869,123.94250374447775,-8579.368590178541,-8836.40164950037,9306.990237831404,-5.542558689880636,5.837731427955563,5.852733745423038,0.634282521835164,-1
983.5260853763679,11.37135366752269,14211.874690377294,H,H,6,0.052049892181943294,0.5036324300696242,0,0,304.4174407813096,6538.541467009076,80.80412669139737,-6385.316452929735,-6635.36395949836,6842.355338004924,-6.7465053120163985,6.956963765111066,6.64806105727939,0.30951638732064496,-1
3106.6102948089438,8.16785917941441,6046.16239515536,C,H,1,0.19433139304413252,0.510021364808508,0,1,1975.1988448397055,6487.94729870143,24.69210150974996,-5216.46036009719,-6203.336631430036,6933.366524905898,-1.996818410663105,2.2318108378419246,2.0884329487810565,0.6358051565528531,-1
1219.3387114153927,18.846948210563237,10550.272391727356,G,H,3,0.012035344143693361,0.3574720565738866,0,1,681.5216365037497,10115.645246730315,99.4202186871103,-9548.798771246176,-10056.360949683576,10312.329987216393,-8.247389224615269,8.457313698542363,8.296009264717105,0.5589272530457499,-1
3001.8150334562447,4.378853103051026,4494.917405309971,A,A,0,0.18568024650418022,0.5958128847694373,0,0,1197.8784519421108,2551.5412412204105,9.841291514099815,-2011.040544650409,-2532.239099232177,3017.9408069954884,-0.8435693308913158,1.0053720077218338,0.8499994879040246,0.3990513867747846,-1
1958.4031578727372,8.901409261827066,9810.813752694185,E,F,7,0.011983110467071057,0.9391955048501441,0,0,1028.0973061149286,5457.605982585638,43.66503420214618,-4552.976437850559,-4750.61442172934,5144.765641034864,-2.425759171512758,2.627020703246428,2.7867632671271916,0.5249671406941928,-1
1015.0564665819696,2.2620496123537763,2926.549316057658,B,C,4,0.021853321828202432,0.9021538635003892,0,0,530.386652734115,2092.6813333121236,3.3099998729612174,-1684.477036216022,-1812.1283495778544,2019.609718537866,-1.7852488105217328,1.9896525809431655,2.061640314808173,0.5225193574896401,-1
776.7132155568685,2.58511719190081,6437.477534777709,A,C,9,0.18125289614780046,0.5317351870373637,0,1,227.17614562763612,2307.7950254477373,8.320816923814549,-2321.400399616054,-2542.3683293951435,2750.1506150996834,-3.273239438281451,3.5407542449602185,2.97123182562711,0.2924839452677022,-1
1260.6169553237116,8.032065494337019,13819.508720092364,F,D,6,0.1295704289641316,0.514761891715499,0,0,660.9856609194671,5044.750127395028,55.49959956967171,-4647.103146136313,-5053.814283939051,5356.928300590908,-4.009000721905482,4.249449666663663,4.001810467557606,0.5243350552505728,-1
246.1773292636269,14.023241084103471,12201.413493817938,F,B,3,0.06488302704945717,0.9064279329652316,0,0,159.7301594634154,8342.085363733804,85.55168149532109,-8298.327934583964,-8376.50827604886,8529.645299023809,-34.02631875609719,34.64837856734388,33.88648901459327,0.6488418732188098,-1
1609.8221139777154,6.843989488668249,7548.291003186759,E,E,7,0.1176727970639806,0.8177152719429324,0,0,1103.9370948790663,4217.5957954672995,25.830212141609643,-3403.090971515441,-3710.2408851833934,4302.241601157481,-2.304752092152434,2.672495031470935,2.6199141873172724,0.6857509816108465,-1
4519.577981890791,13.822999654799741,2373.3108255222774,D,E,2,0.03323052648856426,0.4426429335673247,0,0,3727.996982785115,7403.889851563888,16.403137360963463,-3926.080824623127,-6104.38814609885,7342.048126997228,-1.3506544572431614,1.6244986050502086,1.6381816800661615,0.8248551076500037,-1
4173.674416826838,16.12329033812261,6098.85968538914,C,H,2,0.01297343011441956,0.9287966598563748,0,0,2946.324261416102,10757.809685967437,49.16684271950012,-7965.632297918379,-8311.15918893514,9226.609894818119,-1.9913290685606355,2.210668340017027,2.5775392643459685,0.70593054636402,-1
1922.8184079263287,17.563800501601392,2252.448883115733,G,G,2,0.009845723494140946,0.938388463920304,0,0,1103.1834130565787,8845.520200640556,19.780781411549807,-7861.268325957864,-8025.119427325724,8416.272437421045,-4.173623153514765,4.377050065012435,4.600288911411059,0.5737325004321709,-1
2921.584731050839,0.9899181306693647,1214.2090446541947,B,F,7,0.05400456475665996,0.5383071931327168,0,1,1196.0814205621443,2172.404969879595,0.6009837738629578,-1234.1024611175546,-1913.8961634974576,2398.646233372831,-0.6550883645976152,0.8210086149067747,0.7435707569221248,0.4093947397280983,-1
2880.0667391688867,15.49725993396452,13616.368474988963,D,H,9,0.035879923318907304,0.9249875180462637,0,0,1516.7310648369498,9968.57516566155,105.50820080677201,-8655.180674579316,-8913.258728069135,9376.54438814417,-3.094809785776448,3.2556691345458195,3.4612306131969097,0.5266305270671052,-1
4160.81394204919,3.0281282322579606,7473.1857861773915,H,D,8,0.08066392550009226,0.7645332387253716,0,0,3673.1200066888905,2964.6266807741395,11.314882432016331,272.8657400735501,-605.0874497522586,2122.5380437534204,-0.14542526010049242,0.5101256805316501,0.7125112350767765,0.8827888143635398,-1
1257.8214974331315,13.995419636656749,1522.9529502101013,F,A,5,0.17533341662580915,0.9129341346433473,0,0,1083.462909722481,8597.480800161211,10.657182812537389,-7834.556031089072,-8032.174443911291,8482.525998047857,-6.385782450294222,6.743823360753783,6.835215344710128,0.8613804994854449,-1
1552.2986950857605,7.496083065440033,10806.695152643319,G,H,0,0.07571097826574201,0.5697814204920872,0,0,1111.819523639982,5193.315718139214,40.50394226355124,-4299.022247264809,-4825.718722177619,5331.693562387891,-3.108756541157184,3.434708525663824,3.345564700002725,0.7162407126668084,-1
1578.7486253534964,14.185086624127749,1297.886216560801,B,C,9,0.07971285128818469,0.5787012648043006,0,0,352.4175353552785,7219.587248374932,9.205314205088193,-7093.016267413883,-7346.632016203313,7579.99849759987,-4.6534526765198825,4.8012700539344175,4.572980861192135,0.22322586996797478,-1
300.26294988120424,4.355102465709137,6063.248173726193,A,D,3,0.024154600094458578,0.6519696145959447,0,0,73.62373544569931,3384.000208197477,13.203033535800682,-3417.6292042293408,-3515.724553152412,3698.2260839098712,-11.708819068564305,12.316624762972035,11.270122436139124,0.2451975359425055,-1
1641.9705301170418,12.935315306129803,3608.3000336255395,G,D,6,0.19774059110081124,0.48449828569768777,1,0,1449.0693911970861,7888.304500003604,23.337249327032563,-6863.919332001973,-7720.806966836045,8260.112636120528,-4.7021592807062715,5.03060955395572,4.804169353417881,0.8825185133461528,-1
4401.777505281234,2.597730332532617,2636.5281913336007,E,H,4,0.029049196614383654,0.6761370060682117,0,0,3377.2810002116394,3202.8878629409824,3.4244946276023267,-53.474962933028564,-1272.6894416673465,2568.5019958109137,-0.2891307977607635,0.5835147262053195,0.7276351108383309,0.7672539096216453,-1
4568.739473100257,3.477936398370458,8096.528278474089,G,C,2,0.0676616225510728,0.6563910765541915,0,0,2474.9398279370143,3028.526927152638,14.07960520007037,-962.7154249787204,-1884.422994129826,2962.2318022306126,-0.41246015563480876,0.6483696038418448,0.6628801981342874,0.541711744017999,-1
637.2131942658968,12.327792310774736,10851.406276249128,G,F,3,0.18914839589882496,0.43166728299342433,0,0,306.01640273445884,6970.950693633136,66.88694142671837,-6885.462144439638,-7132.394933817838,7331.100875647208,-11.19310616603715,11.504942053331181,10.939746314675794,0.48024178640400855,-1
2344.486853930314,6.801752683842177,7410.408074711267,C,F,5,0.09098501857044812,0.9268808865606022,1,0,769.2153430853838,5122.858815082667,25.20188150526655,-4666.956651940304,-4840.265379935656,5154.257645534745,-2.064530825507254,2.1984587530930755,2.185066129287384,0.3280953961400406,-1
1968.6096177794318,14.105183654964787,12347.876332407766,A,E,4,0.06762032256867763,0.37322159554587514,0,0,1108.8495062207987,8734.695500581689,87.08453170870227,-7858.964011726937,-8626.660783865182,9011.672781653273,-4.382108421067226,4.577684016305037,4.436987110951089,0.5632653097934002,-1
2497.8600634546005,13.734672764513478,13777.32649797159,H,E,1,0.143032410805779,0.9176046303786756,1,0,1637.3525893353437,8459.989654611603,94.61353550975012,-7279.912012007648,-7503.199705740353,8073.292964191074,-3.003851102596695,3.2320837673450433,3.386894957963031,0.6555021289186416,-1
2818.1256678875184,12.470516406076058,12146.280347094073,C,A,3,0.006605571781655617,0.6765247116529066,0,0,817.2018001696828,6576.437546794987,75.73519417061792,-5877.8510780142615,-6218.8596049520975,6621.468945213632,-2.2067360855535543,2.3496003108254286,2.333621109141211,0.2899806099783554,-1
199.26792408695576,14.637756770562921,14356.076496124006,B,H,4,0.06423940316718449,0.6374378625759478,0,0,105.88659500432797,10359.898926926495,105.0703779649292,-10366.813184435878,-10480.015913573186,10657.411418739846,-52.592588403741075,53.4828245317054,51.98979702526375,0.5313780202684382,-1
4226.987014813688,15.899311289206908,13949.73237799099,E,C,6,0.11604639340150319,0.9009363385177862,0,0,1898.6703232904715,8493.683193035178,110.89556873940363,-7185.539467768822,-7485.684719666357,8184.656133673931,-1.7709268311997173,1.9362860839151845,2.009394200471551,0.44917817741963395,-1
4870.9539585493585,18.237323321189297,12521.249214258096,A,B,4,0.198201809474879,0.6172655067508104,1,0,4002.295084175848,8952.049028111398,114.17703515280617,-6015.185832388857,-7631.563400486874,9294.612893416537,-1.566749237506582,1.9081709604548611,1.8378430804912493,0.8216655542701516,-1
3301.6835788178473,1.7022650066870273,4530.962488926955,A,B,1,0.1935091472902254,0.5120464116821868,0,0,2304.4866491105936,1681.9739528754217,3.8564494457559566,-116.3932777240093,-1311.6518070500229,2197.605256260429,-0.3972675684202463,0.6656014132787587,0.509429178394389,0.6979731988538116,-1
3336.215968617509,11.473825394091149,2780.114558058589,G,D,5,0.1252374688479658,0.41056330236495386,0,1,2776.1555617513873,7078.916058288718,15.949274507367564,-4820.579739977153,-6563.871849400578,7485.61995155095,-1.967460113836867,2.243745615381401,2.1218398703433285,0.8321270528843477,-1
2687.101303370471,15.000658989045977,10959.768269189728,A,E,8,0.06802253725635364,0.7814829060494861,0,0,1209.2710835357407,9200.342674303909,82.20187320254088,-8273.855039288283,-8660.60966577537,9152.347443735005,-3.223030577564098,3.4060299223758626,3.4238912625898332,0.4500280960821737,-1
1737.9397174004705,4.417134987730558,12713.829707234167,E,E,3,0.11001060095552916,0.8831442918202448,0,0,545.239732806647,3246.853995092223,28.079351013936094,-2992.806055021284,-3125.4081181530223,3362.1128463185437,-1.798340924521745,1.9345393932002635,1.8682201474448819,0.3137276439151706,-1
829.9913384796535,5.346060745241224,12382.22807580536,D,G,6,0.18677385538380428,0.6571535664392891,0,0,648.5202869993361,4379.5697651682,33.0980717273434,-3986.0701603918733,-4296.329335555642,4593.861137936126,-5.176354422475654,5.5348302144345105,5.276645143298158,0.7813578972851342,-1
2961.910379210648,5.412590452274873,9725.612122479439,A,G,4,0.1334345443121671,0.49774998742650367,0,0,1470.8019375254323,4839.302462319427,26.320377658330486,-3863.7216865374457,-4669.952984132172,5248.757267082902,-1.576669239187689,1.7720851055870575,1.6338449995941828,0.49657205965745743,-1
320.2128771951146,11.489426132342912,12482.048838326295,H,C,2,0.0298409615489331,0.9585793256514523,0,0,192.49469625675093,7559.184372788602,71.7057890541233,-7476.245136687703,-7561.671117759223,7728.9042344777845,-23.614512895281496,24.136768958758488,23.60674698345308,0.6011460186826234,-1
4140.062581690182,7.386794312466629,10666.059677346295,B,G,8,0.19430880181476562,0.7525927780208483,0,0,2919.2235696325897,5782.736871856646,39.39399448052563,-3767.9639019104206,-4638.373129960985,5957.1955377128625,-1.120363047282094,1.4389143690868642,1.3967752317154205,0.7051158073172932,-1
2162.4673274060156,13.35528532841982,10047.414747283174,F,F,9,0.1804411463031161,0.6813986886989103,1,0,1373.9102098475735,7192.114131367928,67.09304538146995,-6308.402004920532,-6846.418023960522,7396.738313621704,-3.166021487211616,3.4205087031277603,3.325883374152625,0.6353438003133418,-1
2132.2956983936765,12.243769671161932,889.3321653319159,B,G,1,0.043355545091974285,0.8544862740700798,0,0,1624.4690224973913,8454.073319139063,5.44438909673984,-7022.051138942801,-7319.544741682168,8004.1511352232255,-3.432706236379975,3.7537716467997364,3.964775300868343,0.7618404069009534,-1
1703.1372065319383,13.176525478750666,7015.023013541067,E,A,6,0.13136911862072728,0.533866425212547,0,0,550.7323567213006,7731.793248950346,46.21681473597307,-7504.800525941314,-7866.900627768697,8100.5395824996485,-4.619064510831689,4.756246033162885,4.539735976230847,0.32336346984207165,-1
4849.834054623074,5.121120574503604,700.9224811250151,B,E,9,0.17564525323927538,0.8154187226723386,0,0,1266.374162026431,3929.349081506766,1.7947542696107146,-3614.8252501730667,-3981.0768679602525,4549.485235733045,-0.8208686777984323,0.9380702895176952,0.8102027898791999,0.2611170089045145,-1
957.0930685765223,15.370690378877637,1567.076709656448,H,F,5,0.044104011450466475,0.5454795911848855,1,0,417.3566104858588,8960.517574283713,12.043525452039795,-8685.372607453515,-8955.104323058062,9174.948936894394,-9.356565852448314,9.586266203494954,9.362221782266824,0.4360669031973978,-1
841.4083252285346,13.314307460297007,8206.868866369943,D,B,5,0.18472841448320435,0.4806353243312834,1,0,478.5865386326171,7294.581431736623,54.63438768659429,-7071.426918956442,-7420.715436582686,7669.086119303159,-8.819398636883166,9.114583121364007,8.669490440037356,0.5687922549407012,-1
911.1043575706477,2.699927291365873,902.6897016345534,A,F,9,0.03600994919082312,0.46288858081552275,0,0,663.9917135246086,3034.9600102512304,1.2185982805390239,-2503.777118350278,-2970.510957197898,3322.043514734392,-3.2603410712669785,3.646172348019747,3.3310783611479953,0.7287767948943458,-1
3326.784665968744,4.0834397629404195,13715.66166419199,A,F,6,0.07143393925849366,0.9185027649119861,0,0,2506.639371782925,3795.891869617231,28.00353910729957,-1626.8978315892055,-1958.9585306401352,2856.0663032558955,-0.5888444030295228,0.8585065130520622,1.1410091877743718,0.7534720829467944,-1
4960.287061775032,6.089206411498655,6865.046166063875,E,B,8,0.1886247870315479,0.8638322730296868,1,0,2964.3723202440556,4173.711141634341,20.9013415648152,-2244.9719120329432,-2737.1299201527604,4010.7418861345072,-0.5518087735779715,0.8085705194447493,0.8414253226991231,0.597621122190307,-1
1253.828334968598,18.72722600599075,10559.506415775326,E,H,1,0.1893332643094448,0.44576945976767524,0,0,929.2317316682522,11106.340742935468,98.87513157996695,-10514.500422810495,-11073.195457587724,11439.037043452752,-8.831508388159891,9.123288032678925,8.857943653996003,0.7411155943381393,-1
4537.52524563069,6.594362285724243,2387.3687004530334,C,H,5,0.004656815377184609,0.34913637351538385,0,0,2726.5789338670193,5516.899257148334,7.871587060192991,-2911.4507406195307,-4787.82116292467,5576.90444045691,-1.0551613277601037,1.2290630109060148,1.2158388016597177,0.600895595345176,-1
1465.2211401200448,0.49559374503985276,12744.409701553435,E,C,1,0.1732786951304649,0.40821978946771964,0,0,543.0892242003821,1407.9731227183322,3.1580248661575494,-1218.7755057555237,-1592.2367029630748,1820.6468409629292,-1.0866869575964646,1.2425747834990728,0.9609287527771936,0.37065341833375887,-1
